rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
35,7.0,00:58:34,105447.0,19,16,A,2,長球,,,1.0,3.0,872.0,620.0,1.0,4.0,790.0,316.0,,,,,8.0,742.0,609.0,8.0,674.0,352.0,0
35,8.0,00:58:36,105484.0,19,16,B,2,殺球,,,1.0,4.0,790.0,316.0,2.0,5.0,878.0,553.0,,,,,4.0,756.0,312.0,8.0,678.0,559.0,0
35,9.0,00:58:36,105500.0,19,16,A,2,擋小球,,,2.0,5.0,878.0,553.0,2.0,2.0,802.0,415.0,,,,,8.0,692.0,549.0,4.0,801.0,316.0,0
35,10.0,00:58:37,105532.0,19,16,B,2,放小球,,,2.0,2.0,802.0,415.0,2.0,1.0,823.0,455.0,,,,,7.0,754.0,395.0,8.0,770.0,550.0,0
35,11.0,00:58:38,105558.0,19,16,A,3,挑球,,,2.0,1.0,823.0,455.0,2.0,13.0,559.0,299.0,出界,對手出界,B,,7.0,768.0,493.0,8.0,724.0,387.0,0
36,1.0,00:58:52,105982.0,19,17,B,1,未知球種,,,2.0,,,,2.0,13.0,559.0,299.0,,,,1.0,7.0,768.0,493.0,8.0,724.0,387.0,0
36,2.0,00:58:53,106014.0,19,17,A,2,放小球,,,2.0,13.0,559.0,299.0,2.0,7.0,709.0,403.0,,,,,8.0,738.0,516.0,8.0,642.0,357.0,0
36,3.0,00:58:54,106039.0,19,17,B,2,放小球,,,2.0,7.0,709.0,403.0,2.0,7.0,575.0,450.0,,,,,8.0,685.0,380.0,8.0,695.0,518.0,0
36,4.0,00:58:55,106064.0,19,17,A,3,放小球,,1.0,2.0,7.0,575.0,450.0,2.0,1.0,424.0,442.0,掛網,對手掛網,B,,7.0,659.0,488.0,8.0,666.0,386.0,0
37,1.0,00:59:08,106451.0,19,18,B,1,未知球種,,,2.0,,,,2.0,1.0,424.0,442.0,,,,1.0,7.0,659.0,488.0,8.0,666.0,386.0,0
37,2.0,00:59:09,106471.0,19,18,A,2,挑球,,,2.0,1.0,424.0,442.0,1.0,3.0,523.0,307.0,,,,,8.0,555.0,534.0,8.0,638.0,367.0,0
37,3.0,00:59:10,106515.0,19,18,B,2,長球,1.0,,1.0,3.0,523.0,307.0,1.0,6.0,446.0,602.0,,,,,3.0,527.0,314.0,8.0,598.0,550.0,0
37,4.0,00:59:11,106543.0,19,18,A,2,切球,1.0,,1.0,6.0,446.0,602.0,2.0,1.0,450.0,399.0,,,,,8.0,489.0,567.0,8.0,591.0,337.0,0
37,5.0,00:59:12,106567.0,19,18,B,2,放小球,,1.0,2.0,1.0,450.0,399.0,2.0,2.0,461.0,460.0,,,,,8.0,532.0,374.0,8.0,535.0,583.0,0
37,6.0,00:59:13,106597.0,19,18,A,2,放小球,,1.0,2.0,2.0,461.0,460.0,1.0,1.0,468.0,438.0,,,,,7.0,520.0,490.0,8.0,541.0,369.0,0
37,7.0,00:59:13,106616.0,19,18,B,3,撲球,,1.0,1.0,1.0,468.0,438.0,2.0,5.0,895.0,584.0,對手落地致勝,落地致勝,B,,7.0,517.0,411.0,7.0,537.0,481.0,0
38,1.0,00:59:38,107341.0,20,18,B,1,發短球,,1.0,2.0,,,,2.0,7.0,772.0,504.0,,,,,8.0,627.0,353.0,8.0,727.0,534.0,0
38,2.0,00:59:38,107360.0,20,18,A,2,放小球,,,2.0,7.0,772.0,504.0,2.0,7.0,684.0,423.0,,,,,8.0,728.0,516.0,8.0,639.0,351.0,0
38,3.0,00:59:39,107389.0,20,18,B,2,推球,,1.0,2.0,7.0,684.0,423.0,2.0,3.0,889.0,631.0,,,,,8.0,677.0,386.0,8.0,682.0,522.0,0
38,4.0,00:59:40,107424.0,20,18,A,2,長球,,,2.0,3.0,889.0,631.0,1.0,6.0,800.0,331.0,,,,,8.0,758.0,600.0,8.0,669.0,361.0,0
38,5.0,00:59:41,107447.0,20,18,B,2,殺球,,,1.0,6.0,800.0,331.0,2.0,5.0,857.0,548.0,,,,,8.0,734.0,345.0,8.0,712.0,565.0,0
38,6.0,00:59:41,107459.0,20,18,A,2,防守回挑,,,2.0,5.0,857.0,548.0,1.0,9.0,742.0,322.0,,,,,8.0,690.0,555.0,6.0,785.0,350.0,0
38,7.0,00:59:43,107514.0,20,18,B,2,殺球,,,1.0,9.0,742.0,322.0,2.0,5.0,797.0,529.0,,,,,8.0,674.0,339.0,8.0,690.0,566.0,0
38,8.0,00:59:43,107517.0,20,18,A,2,擋小球,,,2.0,5.0,797.0,529.0,1.0,8.0,664.0,371.0,,,,,8.0,716.0,547.0,8.0,680.0,338.0,0
38,9.0,00:59:44,107536.0,20,18,B,2,平球,,,1.0,8.0,664.0,371.0,1.0,8.0,505.0,551.0,,,,,8.0,604.0,378.0,8.0,649.0,538.0,0
38,10.0,00:59:44,107547.0,20,18,A,2,推球,,1.0,1.0,8.0,505.0,551.0,1.0,9.0,563.0,313.0,,,,,8.0,623.0,548.0,8.0,614.0,376.0,0
38,11.0,00:59:45,107573.0,20,18,B,2,切球,1.0,,1.0,9.0,563.0,313.0,2.0,2.0,468.0,503.0,,,,,9.0,557.0,323.0,8.0,605.0,563.0,0
38,12.0,00:59:46,107599.0,20,18,A,2,放小球,,1.0,2.0,2.0,468.0,503.0,2.0,7.0,550.0,433.0,,,,,8.0,568.0,531.0,8.0,619.0,334.0,0
38,13.0,00:59:47,107636.0,20,18,B,2,挑球,,1.0,2.0,7.0,550.0,433.0,1.0,8.0,580.0,544.0,,,,,7.0,583.0,407.0,8.0,607.0,531.0,0
38,14.0,00:59:49,107695.0,20,18,A,2,殺球,1.0,,1.0,8.0,580.0,544.0,2.0,6.0,770.0,342.0,,,,,8.0,573.0,564.0,8.0,633.0,336.0,0
38,15.0,00:59:50,107714.0,20,18,B,2,擋小球,,,2.0,6.0,770.0,342.0,1.0,7.0,765.0,477.0,,,,,8.0,673.0,339.0,8.0,630.0,531.0,0
38,16.0,00:59:51,107731.0,20,18,A,2,平球,,,1.0,7.0,765.0,477.0,2.0,8.0,704.0,349.0,,,,,8.0,745.0,515.0,9.0,708.0,322.0,0
38,17.0,00:59:51,107744.0,20,18,B,2,推球,,,2.0,8.0,704.0,349.0,1.0,8.0,495.0,567.0,,,,,8.0,659.0,341.0,8.0,727.0,515.0,0
38,18.0,00:59:52,107771.0,20,18,A,2,長球,1.0,,1.0,8.0,495.0,567.0,1.0,3.0,485.0,313.0,,,,,8.0,578.0,552.0,8.0,587.0,357.0,0
38,19.0,00:59:53,107806.0,20,18,B,2,長球,1.0,,1.0,3.0,485.0,313.0,1.0,9.0,718.0,629.0,,,,,3.0,496.0,323.0,8.0,604.0,557.0,0
38,20.0,00:59:54,107845.0,20,18,A,2,殺球,,,1.0,9.0,718.0,629.0,2.0,8.0,725.0,356.0,,,,,9.0,668.0,625.0,8.0,609.0,347.0,0
38,21.0,00:59:55,107860.0,20,18,B,3,防守回抽,,,2.0,8.0,725.0,356.0,2.0,11.0,319.0,569.0,出界,對手出界,A,,8.0,660.0,350.0,8.0,704.0,615.0,0
39,1.0,01:00:31,108956.0,20,19,A,1,未知球種,,,2.0,,,,1.0,15.0,319.0,569.0,,,,1.0,8.0,660.0,350.0,8.0,704.0,615.0,0
39,2.0,01:00:34,109023.0,20,19,B,2,殺球,1.0,,1.0,11.0,319.0,569.0,2.0,8.0,513.0,536.0,,,,,3.0,514.0,312.0,8.0,613.0,550.0,0
39,3.0,01:00:34,109038.0,20,19,A,2,防守回挑,,1.0,2.0,8.0,513.0,536.0,1.0,9.0,534.0,314.0,,,,,8.0,589.0,541.0,9.0,530.0,320.0,0
39,4.0,01:00:35,109070.0,20,19,B,2,長球,1.0,,1.0,9.0,534.0,314.0,1.0,5.0,834.0,610.0,,,,,8.0,539.0,327.0,8.0,608.0,548.0,0
39,5.0,01:00:36,109101.0,20,19,A,2,過渡切球,,,1.0,5.0,834.0,610.0,2.0,6.0,766.0,388.0,,,,,8.0,767.0,597.0,8.0,632.0,339.0,0
39,6.0,01:00:37,109124.0,20,19,B,2,推球,,,2.0,6.0,766.0,388.0,1.0,3.0,852.0,624.0,,,,,8.0,695.0,368.0,8.0,701.0,573.0,0
39,7.0,01:00:38,109155.0,20,19,A,2,長球,,,1.0,3.0,852.0,624.0,1.0,3.0,523.0,318.0,,,,,8.0,722.0,602.0,8.0,675.0,361.0,0
39,8.0,01:00:39,109187.0,20,19,B,2,長球,1.0,,1.0,3.0,523.0,318.0,1.0,9.0,476.0,637.0,,,,,8.0,561.0,333.0,8.0,641.0,561.0,0
39,9.0,01:00:41,109232.0,20,19,A,2,長球,1.0,,1.0,9.0,476.0,637.0,1.0,3.0,495.0,315.0,,,,,9.0,477.0,623.0,8.0,617.0,354.0,0
39,10.0,01:00:42,109270.0,20,19,B,2,長球,1.0,,1.0,3.0,495.0,315.0,1.0,6.0,420.0,595.0,,,,,8.0,526.0,333.0,8.0,588.0,559.0,0
39,11.0,01:00:43,109294.0,20,19,A,2,長球,1.0,,1.0,6.0,420.0,595.0,1.0,3.0,492.0,321.0,,,,,8.0,510.0,580.0,8.0,563.0,337.0,0
39,12.0,01:00:44,109335.0,20,19,B,2,切球,1.0,,1.0,3.0,492.0,321.0,2.0,1.0,831.0,501.0,,,,,3.0,481.0,323.0,8.0,580.0,543.0,0
39,13.0,01:00:45,109364.0,20,19,A,3,放小球,,,2.0,1.0,831.0,501.0,2.0,1.0,813.0,450.0,掛網,對手掛網,B,,8.0,729.0,529.0,8.0,564.0,334.0,0
40,1.0,01:01:11,110143.0,21,19,B,1,發短球,,1.0,2.0,,,,2.0,8.0,591.0,521.0,,,,,8.0,654.0,359.0,8.0,511.0,541.0,0
40,2.0,01:01:12,110170.0,21,19,A,2,放小球,,1.0,2.0,8.0,591.0,521.0,2.0,7.0,696.0,420.0,,,,,8.0,559.0,525.0,8.0,638.0,363.0,0
40,3.0,01:01:13,110194.0,21,19,B,2,推球,,1.0,2.0,7.0,696.0,420.0,1.0,3.0,837.0,632.0,,,,,7.0,668.0,392.0,8.0,638.0,520.0,0
40,4.0,01:01:14,110232.0,21,19,A,2,過渡切球,,,1.0,3.0,837.0,632.0,2.0,6.0,769.0,387.0,,,,,8.0,725.0,611.0,8.0,664.0,365.0,0
40,5.0,01:01:15,110258.0,21,19,B,2,推球,,,2.0,6.0,769.0,387.0,1.0,3.0,879.0,640.0,,,,,8.0,704.0,372.0,8.0,674.0,571.0,0
40,6.0,01:01:16,110292.0,21,19,A,2,後場抽平球,,,1.0,3.0,879.0,640.0,1.0,6.0,801.0,347.0,,,,,8.0,758.0,613.0,8.0,678.0,348.0,0
40,7.0,01:01:16,110307.0,21,19,B,2,擋小球,,,1.0,6.0,801.0,347.0,2.0,5.0,854.0,511.0,,,,,8.0,683.0,352.0,8.0,719.0,582.0,0
40,8.0,01:01:17,110332.0,21,19,A,2,放小球,,,2.0,5.0,854.0,511.0,2.0,2.0,810.0,415.0,,,,,8.0,773.0,529.0,8.0,698.0,348.0,0
40,9.0,01:01:18,110360.0,21,19,B,2,推球,,,2.0,2.0,810.0,415.0,1.0,3.0,886.0,629.0,,,,,7.0,735.0,390.0,8.0,718.0,538.0,0
40,10.0,01:01:19,110399.0,21,19,A,2,過渡切球,,,1.0,3.0,886.0,629.0,2.0,2.0,793.0,390.0,,,,,9.0,790.0,619.0,8.0,702.0,371.0,0
40,11.0,01:01:20,110424.0,21,19,B,2,推球,,,2.0,2.0,793.0,390.0,1.0,3.0,860.0,635.0,,,,,8.0,720.0,379.0,8.0,686.0,575.0,0
40,12.0,01:01:21,110457.0,21,19,A,2,過渡切球,,,1.0,3.0,860.0,635.0,2.0,7.0,519.0,411.0,,,,,9.0,751.0,619.0,8.0,699.0,369.0,0
40,13.0,01:01:22,110486.0,21,19,B,2,放小球,,1.0,2.0,7.0,519.0,411.0,2.0,2.0,450.0,472.0,,,,,7.0,568.0,404.0,8.0,651.0,579.0,0
40,14.0,01:01:23,110511.0,21,19,A,2,挑球,,1.0,2.0,2.0,450.0,472.0,1.0,9.0,535.0,318.0,,,,,7.0,510.0,491.0,8.0,557.0,375.0,0
40,15.0,01:01:25,110574.0,21,19,B,2,殺球,1.0,,1.0,9.0,535.0,318.0,2.0,8.0,633.0,560.0,,,,,9.0,528.0,320.0,8.0,617.0,543.0,0
40,16.0,01:01:26,110586.0,21,19,A,2,防守回挑,,1.0,2.0,8.0,633.0,560.0,1.0,8.0,713.0,324.0,,,,,8.0,652.0,577.0,8.0,556.0,331.0,0
40,17.0,01:01:26,110605.0,21,19,B,2,切球,,,1.0,8.0,713.0,324.0,2.0,1.0,836.0,485.0,,,,,8.0,642.0,345.0,8.0,684.0,551.0,0
40,18.0,01:01:27,110629.0,21,19,A,2,挑球,,,2.0,1.0,836.0,485.0,1.0,9.0,748.0,309.0,,,,,8.0,761.0,515.0,8.0,717.0,373.0,0
40,19.0,01:01:29,110675.0,21,19,B,2,長球,,,1.0,9.0,748.0,309.0,1.0,5.0,833.0,610.0,,,,,9.0,722.0,317.0,8.0,644.0,546.0,0
40,20.0,01:01:30,110702.0,21,19,A,2,切球,,,1.0,5.0,833.0,610.0,2.0,5.0,456.0,389.0,,,,,8.0,761.0,592.0,8.0,675.0,343.0,0
40,21.0,01:01:30,110729.0,21,19,B,2,推球,,1.0,2.0,5.0,456.0,389.0,1.0,4.0,444.0,621.0,,,,,8.0,562.0,376.0,8.0,703.0,566.0,0
40,22.0,01:01:32,110766.0,21,19,A,2,長球,1.0,,1.0,4.0,444.0,621.0,1.0,3.0,514.0,315.0,,,,,8.0,497.0,607.0,8.0,581.0,344.0,0
40,23.0,01:01:33,110798.0,21,19,B,2,長球,1.0,,1.0,3.0,514.0,315.0,1.0,6.0,405.0,604.0,,,,,5.0,508.0,328.0,8.0,596.0,575.0,0
40,24.0,01:01:34,110826.0,21,19,A,2,過渡切球,,1.0,1.0,6.0,405.0,604.0,2.0,1.0,477.0,407.0,,,,,8.0,532.0,553.0,8.0,553.0,350.0,0
40,25.0,01:01:35,110853.0,21,19,B,2,推球,,1.0,2.0,1.0,477.0,407.0,1.0,3.0,855.0,638.0,,,,,7.0,526.0,393.0,8.0,524.0,568.0,0
40,26.0,01:01:36,110886.0,21,19,A,2,長球,,,1.0,3.0,855.0,638.0,1.0,4.0,770.0,321.0,,,,,8.0,719.0,607.0,8.0,623.0,368.0,0
40,27.0,01:01:37,110920.0,21,19,B,2,長球,,,1.0,4.0,770.0,321.0,1.0,4.0,452.0,623.0,,,,,9.0,731.0,323.0,8.0,677.0,557.0,0
40,28.0,01:01:38,110948.0,21,19,A,2,長球,1.0,,1.0,4.0,452.0,623.0,1.0,3.0,515.0,305.0,,,,,8.0,526.0,577.0,8.0,686.0,333.0,0
40,29.0,01:01:39,110989.0,21,19,B,2,長球,1.0,,1.0,3.0,515.0,305.0,1.0,6.0,446.0,588.0,,,,,3.0,520.0,312.0,8.0,594.0,559.0,0
40,30.0,01:01:40,111009.0,21,19,A,2,長球,1.0,,1.0,6.0,446.0,588.0,1.0,9.0,553.0,322.0,,,,,8.0,555.0,557.0,8.0,555.0,344.0,0
40,31.0,01:01:41,111041.0,21,19,B,3,切球,1.0,,1.0,9.0,553.0,322.0,2.0,1.0,493.0,436.0,掛網,對手掛網,A,,9.0,540.0,323.0,8.0,565.0,565.0,0
